epoch,batch,train_loss,train_accuracy
45,45,0.014287018,1.0
45,45,0.047167685,1.0
45,45,0.048445053,1.0
45,45,0.040384166,1.0
45,45,0.04989722,1.0
45,45,0.06757119,0.96875
45,45,0.08118,0.9375
45,45,0.069204256,0.96875
45,45,0.11501018,0.9375
45,45,0.05261015,0.96875
45,45,0.040712383,1.0
45,45,0.13737011,0.96875
45,45,0.030303938,1.0
45,45,0.065769166,0.96875
45,45,0.21399207,0.90625
45,45,0.08056467,1.0
45,45,0.12007107,0.9375
45,45,0.20591527,0.9375
45,45,0.15267707,0.9375
45,45,0.14569135,0.96875
45,45,0.025047623,1.0
45,45,0.04034062,1.0
45,45,0.30180544,0.9375
45,45,0.03231208,1.0
45,45,0.16385868,0.9375
45,45,0.0490742,1.0
45,45,0.012865057,1.0
45,45,0.078110605,0.96875
45,45,0.13791703,0.9375
45,45,0.1360042,0.9375
45,45,0.10162811,0.96875
45,45,0.05022611,1.0
45,45,0.012573228,1.0
45,45,0.18100084,0.9375
45,45,0.07378816,0.96875
45,45,0.062602885,0.9375
45,45,0.3297966,0.875
45,45,0.1856989,0.96875
45,45,0.0792719,0.9375
45,45,0.080665454,0.96875
45,45,0.19654554,0.9375
45,45,0.09753915,0.9375
45,45,0.09576217,0.96875
45,45,0.024111867,1.0
45,45,0.050122447,1.0
45,45,0.0589738,1.0
45,45,0.034912452,1.0
45,45,0.19561018,0.9375
45,45,0.06284415,0.96875
45,45,0.045740455,1.0
45,45,0.343916,0.90625
45,45,0.09950372,0.96875
45,45,0.027374424,1.0
45,45,0.08466395,0.96875
45,45,0.14492367,0.96875
45,45,0.113197446,0.96875
45,45,0.0687685,0.96875
45,45,0.11601279,0.9375
45,45,0.07394604,0.96875
45,45,0.024555199,1.0
45,45,0.016251074,1.0
45,45,0.02841095,1.0
45,45,0.04083626,1.0
45,45,0.03098214,0.96875
45,45,0.17503257,0.96875
45,45,0.062606916,0.96875
45,45,0.109258115,0.9375
45,45,0.04728462,1.0
45,45,0.04348218,0.96875
45,45,0.19969575,0.9375
45,45,0.019378718,1.0
45,45,0.06409848,1.0
45,45,0.18794996,0.9375
45,45,0.07200556,0.96875
45,45,0.06275235,0.96875
45,45,0.13360292,0.96875
45,45,0.13506417,0.9375
45,45,0.059604045,0.96875
45,45,0.045332108,0.96875
45,45,0.059941553,0.96875
45,45,0.21816936,0.875
45,45,0.10461808,0.90625
45,45,0.06172615,0.96875
45,45,0.013333624,1.0
45,45,0.045085885,0.96875
45,45,0.12343504,0.96875
45,45,0.03938032,0.96875
45,45,0.047950264,0.96875
45,45,0.14615561,0.96875
45,45,0.20365277,0.9375
45,45,0.042624578,1.0
45,45,0.03857885,1.0
45,45,0.10809237,0.96875
45,45,0.059746996,1.0
45,45,0.011694203,1.0
45,45,0.26249528,0.875
45,45,0.016117452,1.0
45,45,0.019808708,1.0
45,45,0.021731602,1.0
45,45,0.0677265,0.96875
45,45,0.05198309,1.0
45,45,0.16870034,0.96875
45,45,0.07859913,0.96875
45,45,0.081967846,0.96875
45,45,0.03652341,1.0
45,45,0.0320682,1.0
45,45,0.13715515,0.9375
45,45,0.17267759,0.9375
45,45,0.11753126,0.96875
45,45,0.010954139,1.0
45,45,0.01991106,1.0
45,45,0.18904592,0.9375
45,45,0.03568735,1.0
45,45,0.042077918,1.0
45,45,4.0793166,0.0
46,46,0.09662383,0.96875
46,46,0.07072667,0.96875
46,46,0.051398836,0.96875
46,46,0.06217501,1.0
46,46,0.1577235,0.96875
46,46,0.080738865,0.96875
46,46,0.018571917,1.0
46,46,0.13746601,0.9375
46,46,0.15347391,0.96875
46,46,0.05417695,0.96875
46,46,0.10026748,0.9375
46,46,0.16102342,0.9375
46,46,0.029917121,1.0
46,46,0.08436036,0.96875
46,46,0.02758285,1.0
46,46,0.031619772,1.0
46,46,0.07633542,0.96875
46,46,0.23996797,0.90625
46,46,0.08499228,0.96875
46,46,0.057240102,0.96875
46,46,0.30005214,0.90625
46,46,0.0477312,1.0
46,46,0.03067309,1.0
46,46,0.024123475,1.0
46,46,0.13542,0.9375
46,46,0.01655161,1.0
46,46,0.047483906,1.0
46,46,0.11282926,0.96875
46,46,0.14688304,0.9375
46,46,0.06875404,0.96875
46,46,0.042337,0.96875
46,46,0.09472447,0.96875
46,46,0.059431806,0.96875
46,46,0.12472564,0.9375
46,46,0.05450584,0.96875
46,46,0.020784834,1.0
46,46,0.048306398,1.0
46,46,0.044738144,1.0
46,46,0.08208982,0.9375
46,46,0.083024964,0.96875
46,46,0.020247612,1.0
46,46,0.10268968,0.96875
46,46,0.23200592,0.9375
46,46,0.11934357,0.96875
46,46,0.035510276,1.0
46,46,0.124981955,0.96875
46,46,0.1912548,0.90625
46,46,0.059516154,0.96875
46,46,0.019491654,1.0
46,46,0.03533914,1.0
46,46,0.13231972,0.9375
46,46,0.013118968,1.0
46,46,0.17203544,0.9375
46,46,0.21169002,0.9375
46,46,0.010726209,1.0
46,46,0.15029466,0.90625
46,46,0.086168304,0.96875
46,46,0.15255904,0.90625
46,46,0.041017897,1.0
46,46,0.08045453,0.96875
46,46,0.024430908,1.0
46,46,0.19107854,0.90625
46,46,0.18662846,0.9375
46,46,0.28078732,0.9375
46,46,0.07989809,0.96875
46,46,0.15091893,0.9375
46,46,0.05990327,0.96875
46,46,0.13575812,0.90625
46,46,0.04955784,0.96875
46,46,0.016407397,1.0
46,46,0.41325015,0.875
46,46,0.08031388,0.96875
46,46,0.13258335,0.9375
46,46,0.16974056,0.90625
46,46,0.039575506,1.0
46,46,0.17155391,0.9375
46,46,0.10473071,0.96875
46,46,0.038103532,1.0
46,46,0.10245471,0.9375
46,46,0.03792206,0.96875
46,46,0.03404163,1.0
46,46,0.010958743,1.0
46,46,0.13430674,0.9375
46,46,0.010850999,1.0
46,46,0.11833783,0.9375
46,46,0.15959798,0.96875
46,46,0.13272682,0.96875
46,46,0.07996516,0.9375
46,46,0.14633018,0.96875
46,46,0.059728134,0.96875
46,46,0.08780479,0.9375
46,46,0.068985015,0.96875
46,46,0.08526665,0.96875
46,46,0.08440025,0.96875
46,46,0.06800854,0.96875
46,46,0.07112338,0.96875
46,46,0.1863468,0.9375
46,46,0.16339748,0.96875
46,46,0.18993807,0.96875
46,46,0.09506583,0.9375
46,46,0.09944632,0.96875
46,46,0.098576546,0.9375
46,46,0.113251954,0.90625
46,46,0.05419963,0.96875
46,46,0.050201382,0.96875
46,46,0.012273592,1.0
46,46,0.122982495,0.96875
46,46,0.05524663,1.0
46,46,0.044753436,1.0
46,46,0.09779288,0.96875
46,46,0.20164897,0.90625
46,46,0.02239246,1.0
46,46,0.03359521,1.0
46,46,0.3764808,0.90625
46,46,0.025595715,1.0
46,46,0.15949006,0.96875
46,46,0.02292512,1.0
46,46,0.05955803,0.96875
46,46,0.21793522,0.875
46,46,0.15912153,0.96875
46,46,0.09942378,0.9375
46,46,0.038276035,1.0
46,46,0.08842156,0.9375
46,46,0.16205722,0.9375
46,46,0.119340025,0.9375
46,46,0.11352838,0.9375
46,46,0.024368495,1.0
46,46,0.015591935,1.0
46,46,0.053526912,0.96875
46,46,0.051474534,1.0
46,46,0.14187318,0.9375
46,46,0.08600173,0.96875
46,46,0.0333545,1.0
46,46,0.0064270385,1.0
46,46,0.02360964,1.0
46,46,0.08252809,0.96875
46,46,0.1737826,0.96875
46,46,0.059909843,0.96875
46,46,0.052333057,0.96875
46,46,0.019796334,1.0
46,46,0.05690912,0.96875
46,46,0.028249169,1.0
46,46,0.03398488,0.96875
46,46,0.08349219,0.96875
46,46,0.07969069,0.96875
46,46,0.12229746,0.9375
46,46,0.09555096,0.9375
46,46,0.51050305,0.90625
46,46,0.059652843,0.96875
46,46,0.15686116,0.96875
46,46,0.1381771,0.9375
46,46,0.05723391,0.96875
46,46,0.20330893,0.9375
46,46,0.04940741,1.0
46,46,0.024532348,1.0
46,46,0.059992004,0.96875
46,46,0.05887712,0.96875
46,46,0.07472816,0.9375
46,46,0.05926544,0.96875
46,46,0.06788585,0.96875
46,46,0.16142416,0.96875
46,46,0.10619815,0.9375
46,46,0.24746227,0.9375
46,46,0.12795813,0.9375
46,46,0.07695766,0.96875
46,46,0.09914546,0.9375
46,46,0.097983494,0.9375
46,46,0.08947834,0.9375
46,46,0.019220676,1.0
46,46,0.03216034,1.0
46,46,0.033712547,1.0
46,46,0.02164086,1.0
46,46,0.18511994,0.9375
46,46,0.16974741,0.9375
46,46,0.022658702,1.0
46,46,0.04373811,0.96875
46,46,0.040724903,1.0
46,46,0.17336778,0.96875
46,46,0.0063162567,1.0
46,46,0.08492985,0.96875
46,46,0.07155974,0.96875
46,46,0.06621183,0.96875
46,46,0.052636508,1.0
46,46,0.048727877,1.0
46,46,0.13258049,0.9375
46,46,0.3094011,0.9375
46,46,0.047046307,0.96875
46,46,0.045295842,0.96875
46,46,0.046142522,1.0
46,46,0.0849489,0.96875
46,46,0.020487968,1.0
46,46,0.08083393,0.96875
46,46,0.017158099,1.0
46,46,0.027813919,1.0
46,46,0.089916475,0.9375
46,46,0.055287283,0.96875
46,46,0.04951019,1.0
46,46,0.064537354,1.0
46,46,0.12874939,0.9375
46,46,0.027455568,1.0
46,46,0.14197229,0.96875
46,46,0.16817863,0.90625
46,46,0.01795214,1.0
46,46,0.068311855,0.96875
46,46,0.082964666,0.96875
46,46,0.06777453,0.96875
46,46,0.042515438,1.0
46,46,0.10310112,0.96875
46,46,0.08809511,0.96875
46,46,0.08672281,0.9375
46,46,0.028281573,1.0
46,46,0.04716208,1.0
46,46,0.095701426,0.96875
46,46,0.006688357,1.0
46,46,0.0117079,1.0
46,46,0.042382173,1.0
46,46,0.053277597,1.0
46,46,0.16577534,0.9375
46,46,0.03631157,1.0
46,46,0.009026886,1.0
46,46,0.025933009,1.0
46,46,0.045829393,0.96875
46,46,0.23172453,0.9375
46,46,0.119566396,0.96875
46,46,0.18716615,0.96875
46,46,0.11622006,0.9375
46,46,0.04082129,1.0
46,46,0.015515131,1.0
46,46,0.02567108,1.0
46,46,0.15535744,0.96875
46,46,0.018866243,1.0
46,46,0.08539731,0.96875
46,46,0.10184784,0.9375
46,46,0.016502999,1.0
46,46,0.032762922,1.0
46,46,0.07676302,0.96875
46,46,0.27735794,0.9375
46,46,0.10021078,0.96875
46,46,0.050864555,1.0
46,46,0.10770748,0.96875
46,46,0.042669743,1.0
46,46,0.09465446,0.96875
46,46,0.0059481617,1.0
46,46,0.055647455,0.96875
46,46,0.07787508,1.0
46,46,0.08787198,0.96875
46,46,0.1962916,0.96875
46,46,0.020195264,1.0
46,46,0.086290024,0.96875
46,46,0.10567506,0.9375
46,46,0.20638053,0.90625
46,46,0.119241685,0.9375
46,46,0.12039878,0.96875
46,46,0.09989187,0.96875
46,46,0.3135602,0.875
46,46,0.13737306,0.96875
46,46,0.03648002,1.0
46,46,0.06829573,0.96875
46,46,0.12237895,0.9375
46,46,0.056907717,1.0
46,46,0.014922654,1.0
46,46,0.0509414,0.96875
46,46,0.041004468,1.0
46,46,0.031125288,1.0
46,46,0.22718668,0.9375
46,46,0.056656092,1.0
46,46,0.08533983,0.96875
46,46,0.12420227,0.9375
46,46,0.04108756,0.96875
46,46,0.046479106,1.0
46,46,0.06731189,0.96875
46,46,0.07900663,0.96875
46,46,0.034044087,1.0
46,46,0.05380099,0.96875
46,46,0.29086956,0.9375
46,46,0.06179987,0.96875
46,46,0.1254178,0.9375
46,46,0.032803778,0.96875
46,46,0.075098954,0.96875
46,46,0.036852535,1.0
46,46,0.1537544,0.96875
46,46,0.06352012,0.96875
46,46,0.18707421,0.90625
46,46,0.021518348,1.0
46,46,0.09923509,0.96875
46,46,0.09544247,0.9375
46,46,0.008485019,1.0
46,46,0.20678268,0.9375
46,46,0.13582934,0.90625
46,46,0.060229875,0.96875
46,46,0.051730227,0.96875
46,46,0.12855457,0.96875
46,46,0.09617383,0.96875
46,46,0.008799094,1.0
46,46,0.05388489,0.96875
46,46,0.06541086,0.9375
46,46,0.030297922,1.0
46,46,0.1335418,0.9375
46,46,0.07962071,1.0
46,46,0.2752892,0.96875
46,46,0.044951983,1.0
46,46,0.0381514,1.0
46,46,0.07578925,0.9375
46,46,0.11967648,0.96875
46,46,0.027811872,1.0
46,46,0.017769005,1.0
46,46,0.11232114,0.96875
46,46,0.09991976,1.0
46,46,0.2394603,0.96875
46,46,0.027234213,1.0
46,46,0.074572474,1.0
46,46,0.03200413,1.0
46,46,0.42244738,0.875
46,46,0.05571866,0.96875
46,46,0.05082222,1.0
46,46,0.13166493,0.90625
46,46,0.025130844,1.0
46,46,0.09319027,0.96875
46,46,0.23271789,0.90625
46,46,0.26002526,0.9375
46,46,0.060549915,0.96875
46,46,0.057436742,0.96875
46,46,0.121800214,0.96875
46,46,0.047454063,1.0
46,46,0.12257969,0.96875
46,46,0.06087109,0.96875
46,46,0.021147486,1.0
46,46,0.11470059,0.96875
46,46,0.24100739,0.96875
46,46,0.0198877,1.0
46,46,0.06915467,0.96875
46,46,0.046198837,0.96875
46,46,0.10750258,0.9375
46,46,0.067137636,0.96875
46,46,0.077560246,0.96875
46,46,0.07517373,0.9375
46,46,0.32689244,0.875
46,46,0.12983195,0.90625
46,46,0.086031295,0.96875
46,46,0.042887922,1.0
46,46,0.06958717,0.9375
46,46,0.07502942,0.96875
46,46,0.0070306244,1.0
46,46,0.11862293,0.9375
46,46,0.08138551,0.96875
46,46,0.07298064,0.96875
46,46,0.011538526,1.0
46,46,0.05361935,1.0
46,46,0.13052058,0.9375
46,46,0.086153746,0.96875
46,46,0.0343832,1.0
46,46,0.12872107,0.96875
46,46,0.04750166,1.0
46,46,0.22168729,0.90625
46,46,0.03714336,1.0
46,46,0.04651695,0.96875
46,46,0.046708327,0.96875
46,46,0.04701717,1.0
46,46,0.085871615,0.9375
46,46,0.023807725,1.0
46,46,0.025346799,1.0
46,46,0.05628833,1.0
46,46,0.025752518,1.0
46,46,0.07658992,1.0
46,46,0.104752414,0.9375
46,46,0.03765154,1.0
46,46,0.17565885,0.96875
46,46,0.02470586,1.0
46,46,0.113160916,0.96875
46,46,0.09804936,0.96875
46,46,0.34359038,0.875
46,46,0.17694631,0.96875
46,46,0.059486937,0.96875
46,46,0.09299672,0.96875
46,46,0.104904205,0.96875
46,46,0.07347684,0.9375
46,46,0.028227782,1.0
46,46,0.051994875,1.0
46,46,0.14566743,0.9375
46,46,0.09401937,0.96875
46,46,0.06779715,0.9375
46,46,0.018215321,1.0
46,46,0.14060467,0.96875
46,46,0.077605575,0.9375
46,46,0.015314248,1.0
46,46,0.04405205,0.96875
46,46,0.16967665,0.9375
46,46,0.019183885,1.0
46,46,0.048150234,0.96875
46,46,0.060870975,1.0
46,46,0.091284566,0.96875
46,46,0.050282467,0.96875
46,46,0.04810284,0.96875
46,46,0.1839304,0.9375
46,46,0.04176908,1.0
46,46,0.12945983,0.9375
46,46,0.11493559,0.90625
46,46,0.04087835,1.0
46,46,0.10510595,0.9375
46,46,0.07788013,0.96875
46,46,0.0700969,0.96875
46,46,0.16654547,0.90625
46,46,0.04576361,1.0
46,46,0.099313326,0.9375
46,46,0.14034489,0.9375
46,46,0.1294322,0.9375
46,46,0.059148677,0.96875
46,46,0.11247501,0.96875
46,46,0.19156814,0.9375
46,46,0.050203,0.96875
46,46,0.060198314,1.0
46,46,0.04089936,0.96875
46,46,0.08086003,0.9375
46,46,0.11739585,0.9375
46,46,0.025264015,1.0
46,46,0.059766613,0.96875
46,46,0.14615387,0.90625
46,46,0.09842364,0.96875
46,46,0.13810189,0.9375
46,46,0.19988394,0.9375
46,46,0.041278236,0.96875
46,46,0.10563754,0.96875
46,46,0.147728,0.9375
46,46,0.08851433,0.96875
46,46,0.02592414,1.0
46,46,0.19033171,0.9375
46,46,0.23684219,0.9375
46,46,0.16935731,0.90625
46,46,0.048060812,0.96875
46,46,0.032269206,1.0
46,46,0.07406548,0.96875
46,46,0.089122914,0.96875
46,46,0.1725662,0.9375
46,46,0.18018496,0.96875
46,46,0.14730938,0.96875
46,46,0.009716133,1.0
46,46,0.15538256,0.96875
46,46,0.02557072,1.0
46,46,0.033269774,1.0
46,46,0.08196081,0.96875
46,46,0.17471243,0.96875
46,46,0.075313754,0.96875
46,46,0.13540308,0.9375
46,46,0.056932848,0.96875
46,46,0.020974431,1.0
46,46,0.045035772,0.96875
46,46,2.0936775,0.0
47,47,0.3394913,0.90625
47,47,0.08372463,0.9375
47,47,0.09163422,0.96875
47,47,0.25633612,0.9375
47,47,0.011275366,1.0
47,47,0.029289983,1.0
47,47,0.0511117,1.0
47,47,0.045891643,1.0
47,47,0.1685531,0.9375
47,47,0.15608187,0.90625
47,47,0.08945062,0.9375
47,47,0.15549539,0.96875
47,47,0.0058309417,1.0
47,47,0.19367163,0.96875
47,47,0.23015656,0.9375
47,47,0.07006756,0.96875
47,47,0.07395648,0.96875
47,47,0.032816906,1.0
47,47,0.08927216,0.96875
47,47,0.19104007,0.90625
47,47,0.027445817,1.0
47,47,0.022311721,1.0
47,47,0.018164126,1.0
47,47,0.14186886,0.9375
47,47,0.05440122,0.96875
47,47,0.12117953,0.96875
47,47,0.03734849,1.0
47,47,0.25042117,0.875
47,47,0.06547903,0.96875
47,47,0.2202415,0.9375
47,47,0.016214835,1.0
47,47,0.12224613,0.9375
47,47,0.11574566,0.9375
47,47,0.21329308,0.9375
47,47,0.08095631,0.9375
47,47,0.028028013,1.0
47,47,0.021536108,1.0
47,47,0.14545178,0.9375
47,47,0.11672804,0.96875
47,47,0.11231484,0.96875
47,47,0.0543461,1.0
47,47,0.20146921,0.9375
47,47,0.060943857,0.96875
47,47,0.007702985,1.0
47,47,0.05166312,0.96875
47,47,0.10899937,0.90625
47,47,0.08384933,0.96875
47,47,0.012352443,1.0
47,47,0.038532436,1.0
47,47,0.040794343,1.0
47,47,0.035115484,1.0
47,47,0.0612491,0.96875
47,47,0.027893912,1.0
47,47,0.05856987,0.96875
47,47,0.018574351,1.0
47,47,0.13538796,0.96875
47,47,0.04540545,1.0
47,47,0.034544572,1.0
47,47,0.16501614,0.96875
47,47,0.107488245,0.96875
47,47,0.084204495,0.9375
47,47,0.048852082,0.96875
47,47,0.09961471,0.96875
47,47,0.040774327,1.0
47,47,0.1684178,0.90625
47,47,0.29284182,0.875
47,47,0.023308685,1.0
47,47,0.051213864,0.96875
47,47,0.08482049,0.96875
47,47,0.0400644,1.0
47,47,0.11001732,0.9375
47,47,0.10601382,0.9375
47,47,0.076055974,0.96875
47,47,0.119314596,0.96875
47,47,0.2140312,0.90625
47,47,0.09770963,1.0
47,47,0.07006927,0.96875
47,47,0.093395844,0.9375
47,47,0.009746028,1.0
47,47,0.09372144,0.96875
47,47,0.083588116,0.96875
47,47,0.08555521,0.9375
47,47,0.13977584,0.90625
47,47,0.15381052,0.96875
47,47,0.037233133,1.0
47,47,0.0136248795,1.0
47,47,0.03741133,0.96875
47,47,0.121794485,0.9375
47,47,0.036745816,1.0
47,47,0.03584876,1.0
47,47,0.12577215,0.96875
47,47,0.024288189,1.0
47,47,0.11968941,0.96875
47,47,0.06757536,0.96875
47,47,0.054483663,1.0
47,47,0.04391608,1.0
47,47,0.04252891,0.96875
47,47,0.036412537,1.0
47,47,0.2231799,0.875
47,47,0.16008173,0.9375
47,47,0.1281152,0.9375
47,47,0.22249831,0.9375
47,47,0.02175844,1.0
47,47,0.19956516,0.96875
47,47,0.19272453,0.9375
47,47,0.12612191,0.9375
47,47,0.045519564,0.96875
47,47,0.031862542,1.0
47,47,0.012489846,1.0
47,47,0.19538902,0.90625
47,47,0.020646568,1.0
47,47,0.11683117,0.96875
47,47,0.108876385,0.96875
47,47,0.08916595,0.9375
47,47,0.037690952,1.0
47,47,0.08260789,0.96875
47,47,0.07001547,0.96875
47,47,0.07062133,1.0
47,47,0.05615161,0.96875
47,47,0.02056483,1.0
47,47,0.04610574,0.96875
47,47,0.22812343,0.9375
47,47,0.044340387,1.0
47,47,0.065909594,0.96875
47,47,0.05089382,0.96875
47,47,0.17137092,0.875
47,47,0.124499515,0.9375
47,47,0.11118961,0.96875
47,47,0.047174208,0.96875
47,47,0.1490764,0.9375
47,47,0.14607055,0.9375
47,47,0.036762584,0.96875
47,47,0.065139435,0.96875
47,47,0.041283257,1.0
47,47,0.08332103,0.9375
47,47,0.14638937,0.9375
47,47,0.09204502,1.0
47,47,0.07625676,0.96875
47,47,0.033694763,1.0
47,47,0.13347502,0.96875
47,47,0.02299904,1.0
47,47,0.045921445,1.0
47,47,0.024035312,1.0
47,47,0.048911672,1.0
47,47,0.03340085,1.0
47,47,0.23412707,0.90625
47,47,0.09643783,0.9375
47,47,0.13205378,0.9375
47,47,0.20726813,0.90625
47,47,0.013207865,1.0
47,47,0.16046616,0.96875
47,47,0.12431313,0.96875
47,47,0.022098646,1.0
47,47,0.11909552,0.96875
47,47,0.053177644,0.96875
47,47,0.099566884,0.9375
47,47,0.013532337,1.0
47,47,0.1695438,0.90625
47,47,0.082488894,0.96875
47,47,0.16260672,0.96875
47,47,0.02699824,1.0
47,47,0.12510382,0.9375
47,47,0.02072088,1.0
47,47,0.06253175,0.96875
47,47,0.15244909,0.9375
47,47,0.10509415,0.9375
47,47,0.084526636,0.96875
47,47,0.061912935,1.0
47,47,0.07397078,0.96875
47,47,0.015205386,1.0
47,47,0.11938089,0.96875
47,47,0.012902148,1.0
47,47,0.28321725,0.9375
47,47,0.1401678,0.9375
47,47,0.084389634,1.0
47,47,0.023112832,1.0
47,47,0.036571495,0.96875
47,47,0.10631778,0.96875
47,47,0.025947914,1.0
47,47,0.1462837,0.96875
47,47,0.038885888,1.0
47,47,0.08606927,0.96875
47,47,0.115834214,0.96875
47,47,0.34639338,0.90625
47,47,0.047189116,1.0
47,47,0.056542695,0.96875
47,47,0.08553283,0.96875
47,47,0.03827639,1.0
47,47,0.05432943,0.96875
47,47,0.062204327,0.96875
47,47,0.037932158,1.0
47,47,0.10724454,0.96875
47,47,0.100464724,0.96875
47,47,0.10081053,0.96875
47,47,0.11510264,0.9375
47,47,0.049013905,1.0
47,47,0.13978454,0.96875
47,47,0.11094697,0.96875
47,47,0.10986522,0.96875
47,47,0.078088626,0.96875
47,47,0.092224464,0.9375
47,47,0.019795889,1.0
47,47,0.17013608,0.96875
47,47,0.053670682,1.0
47,47,0.048854794,0.96875
47,47,0.051259622,0.96875
47,47,0.10163827,0.96875
47,47,0.009356398,1.0
47,47,0.3418053,0.90625
47,47,0.036757,1.0
47,47,0.07365754,1.0
47,47,0.020736162,1.0
47,47,0.056235876,0.96875
47,47,0.10321347,0.96875
47,47,0.040143967,1.0
47,47,0.06442641,0.96875
47,47,0.02920235,1.0
47,47,0.10724665,0.9375
47,47,0.082953714,0.96875
47,47,0.044089317,0.96875
47,47,0.13467386,0.96875
47,47,0.13067392,0.9375
47,47,0.04440753,0.96875
47,47,0.08274243,0.9375
47,47,0.21623886,0.9375
47,47,0.071167246,0.96875
47,47,0.09538571,0.9375
47,47,0.058732063,0.96875
47,47,0.02955616,1.0
47,47,0.017558398,1.0
47,47,0.040619195,1.0
47,47,0.07822236,1.0
47,47,0.0259447,1.0
47,47,0.030159399,0.96875
47,47,0.14646241,0.9375
47,47,0.020471882,1.0
47,47,0.032142464,0.96875
47,47,0.02494544,1.0
47,47,0.032343715,1.0
47,47,0.07491569,0.96875
47,47,0.03330528,1.0
47,47,0.102924556,0.96875
47,47,0.109407894,0.96875
47,47,0.092401914,0.96875
47,47,0.030239804,1.0
47,47,0.12313692,0.875
47,47,0.06728363,0.96875
47,47,0.28150672,0.9375
47,47,0.104321875,0.96875
47,47,0.2064414,0.9375
47,47,0.026243519,1.0
47,47,0.114015795,0.96875
47,47,0.1093937,0.96875
47,47,0.18082604,0.96875
47,47,0.1893277,0.90625
47,47,0.059312124,0.96875
47,47,0.1724458,0.9375
47,47,0.07718437,0.96875
47,47,0.13805686,0.9375
47,47,0.047197387,0.96875
47,47,0.015935132,1.0
47,47,0.0170498,1.0
47,47,0.011565411,1.0
47,47,0.1511464,0.9375
47,47,0.15220961,0.9375
47,47,0.029111952,0.96875
47,47,0.05809766,1.0
47,47,0.011891174,1.0
47,47,0.16935149,0.9375
47,47,0.19134484,0.9375
47,47,0.0724182,0.96875
47,47,0.07428172,0.96875
47,47,0.073974736,0.96875
47,47,0.33600855,0.90625
47,47,0.10083816,0.9375
47,47,0.12042077,0.96875
47,47,0.055640694,0.96875
47,47,0.022317838,1.0
47,47,0.15051422,0.9375
47,47,0.12524876,0.9375
47,47,0.06366084,0.96875
47,47,0.039145697,1.0
47,47,0.027392065,1.0
47,47,0.09638125,0.96875
47,47,0.15212779,0.90625
47,47,0.04529888,1.0
47,47,0.068890736,0.96875
47,47,0.03932921,1.0
47,47,0.025939692,1.0
47,47,0.04019047,0.96875
47,47,0.052930824,1.0
47,47,0.08744629,0.96875
47,47,0.12317572,0.9375
47,47,0.10462416,0.9375
47,47,0.19369659,0.9375
47,47,0.1318903,0.9375
47,47,0.050565843,1.0
47,47,0.008830622,1.0
47,47,0.06222928,1.0
47,47,0.04661175,1.0
47,47,0.16175197,0.90625
47,47,0.06898894,0.96875
47,47,0.059501987,0.96875
47,47,0.047289465,0.96875
47,47,0.1131808,0.96875
47,47,0.2657201,0.875
47,47,0.06830772,1.0
47,47,0.082027026,0.9375
47,47,0.07197712,0.96875
47,47,0.03615175,1.0
47,47,0.15648906,0.9375
47,47,0.057607323,0.96875
47,47,0.027310843,1.0
47,47,0.033789314,1.0
47,47,0.059134874,0.96875
47,47,0.1443624,0.9375
47,47,0.23614389,0.90625
47,47,0.11860895,0.90625
47,47,0.10943148,0.9375
47,47,0.11731303,0.96875
47,47,0.04023464,1.0
47,47,0.123533465,0.9375
47,47,0.061512336,1.0
47,47,0.034270946,1.0
47,47,0.07394027,0.96875
47,47,0.02088496,1.0
47,47,0.05628604,1.0
47,47,0.0427273,0.96875
47,47,0.12016047,0.9375
47,47,0.057912726,0.96875
47,47,0.2108649,0.9375
47,47,0.024762431,1.0
47,47,0.14965677,0.9375
47,47,0.015742203,1.0
47,47,0.03010097,1.0
47,47,0.2687445,0.875
47,47,0.014284545,1.0
47,47,0.109581724,0.96875
47,47,0.035579395,1.0
47,47,0.11328348,0.9375
47,47,0.14183196,0.9375
47,47,0.023372555,1.0
47,47,0.04486149,1.0
47,47,0.037803397,1.0
47,47,0.20364115,0.96875
47,47,0.08118595,0.96875
47,47,0.04791455,1.0
47,47,0.11076837,0.96875
47,47,0.09240796,0.9375
47,47,0.01940087,1.0
47,47,0.12625934,0.9375
47,47,0.16072015,0.9375
47,47,0.13644905,0.96875
47,47,0.047439992,1.0
47,47,0.14598174,0.9375
47,47,0.10734258,0.9375
47,47,0.032220062,1.0
47,47,0.032434613,1.0
47,47,0.17972843,0.9375
47,47,0.20284444,0.96875
47,47,0.06061468,0.96875
47,47,0.06195761,0.96875
47,47,0.1171366,0.96875
47,47,0.03136819,1.0
47,47,0.16028969,0.9375
47,47,0.023960628,1.0
47,47,0.016616961,1.0
47,47,0.087266594,0.96875
47,47,0.02408324,1.0
47,47,0.17817248,0.90625
47,47,0.1543201,0.9375
47,47,0.029127382,1.0
47,47,0.055605453,1.0
47,47,0.033853937,1.0
47,47,0.019445121,1.0
47,47,0.22985491,0.875
47,47,0.05593153,1.0
47,47,0.064156346,0.9375
47,47,0.18313694,0.9375
47,47,0.025643926,1.0
47,47,0.0187023,1.0
47,47,0.03640267,0.96875
47,47,0.013733517,1.0
47,47,0.0760162,0.9375
47,47,0.05580323,0.96875
47,47,0.029833348,1.0
47,47,0.05711606,0.96875
47,47,0.09680443,0.96875
47,47,0.060405586,0.96875
47,47,0.027013585,1.0
47,47,0.094135806,0.96875
47,47,0.07689627,0.96875
47,47,0.12603539,0.9375
