epoch,batch,train_loss,train_accuracy
48,48,0.32391983,0.875
48,48,0.023365414,1.0
48,48,0.12605989,0.9375
48,48,0.11863514,0.96875
48,48,0.09063502,0.96875
48,48,0.118607,0.96875
48,48,0.102865055,0.96875
48,48,0.11613396,0.9375
48,48,0.07052164,1.0
48,48,0.18477598,0.96875
48,48,0.08337419,1.0
48,48,0.11764392,0.9375
48,48,0.16835655,0.9375
48,48,0.14188197,0.9375
48,48,0.034224972,1.0
48,48,0.087068155,1.0
48,48,0.32292736,0.84375
48,48,0.15844434,0.9375
48,48,0.35777903,0.90625
48,48,0.0863141,0.96875
48,48,0.08149337,0.9375
48,48,0.19657004,0.90625
48,48,0.13751088,0.96875
48,48,0.1811457,0.96875
48,48,0.20868422,0.90625
48,48,0.05748837,1.0
48,48,0.20425543,0.90625
48,48,0.17575142,0.9375
48,48,0.057663318,1.0
48,48,0.18669604,0.9375
48,48,0.06795061,1.0
48,48,0.19221048,0.96875
48,48,0.13562725,0.96875
48,48,0.20548932,0.90625
48,48,0.19825748,0.96875
48,48,0.35085058,0.8125
48,48,0.050444815,1.0
48,48,0.08312617,0.96875
48,48,0.08317029,0.96875
48,48,0.26401666,0.90625
48,48,0.21922849,0.90625
48,48,0.14079654,0.9375
48,48,0.22566183,0.9375
48,48,0.19512868,0.9375
48,48,0.30567896,0.84375
48,48,0.061077073,1.0
48,48,0.40963334,0.875
48,48,0.15359436,0.96875
48,48,0.07287294,0.96875
48,48,0.08321977,0.96875
48,48,0.033937465,1.0
48,48,0.06588269,0.96875
48,48,0.13142894,0.96875
48,48,0.12996842,0.96875
48,48,0.24094383,0.9375
48,48,0.13916011,0.9375
48,48,0.2803426,0.90625
48,48,0.2822319,0.90625
48,48,0.07407265,0.96875
48,48,0.1597049,0.90625
48,48,0.18514442,0.9375
48,48,0.20260254,0.9375
48,48,0.1826368,0.96875
48,48,0.12021518,0.9375
48,48,0.3001048,0.9375
48,48,0.187995,0.90625
48,48,0.04239783,0.96875
48,48,0.082942724,0.96875
48,48,0.075319216,1.0
48,48,0.084532455,0.96875
48,48,0.1067652,0.9375
48,48,0.11630811,0.96875
48,48,0.44585702,0.875
48,48,0.09792499,0.96875
48,48,0.045973614,1.0
48,48,0.11964184,0.9375
48,48,0.032371905,1.0
48,48,0.1586484,0.875
48,48,0.5300706,0.875
48,48,0.2137134,0.90625
48,48,0.59500235,0.84375
48,48,0.23406486,0.875
48,48,0.073178545,0.96875
48,48,0.21106347,0.90625
48,48,0.09370161,0.96875
48,48,0.051102642,1.0
48,48,0.18555622,0.90625
48,48,0.1142165,0.96875
48,48,0.26476803,0.90625
48,48,0.13741429,0.9375
48,48,0.16154835,0.9375
48,48,0.24427807,0.90625
48,48,0.22543065,0.875
48,48,0.26572272,0.90625
48,48,0.09493693,0.96875
48,48,0.118801236,0.96875
48,48,0.19582401,0.90625
48,48,0.3096095,0.8125
48,48,0.18454528,0.90625
48,48,0.39827764,0.90625
48,48,0.1849834,0.90625
48,48,0.18471453,0.90625
48,48,0.11399636,0.96875
48,48,0.25596288,0.9375
48,48,0.069743656,0.96875
48,48,0.47178996,0.875
48,48,0.15962698,0.90625
48,48,0.18970764,0.90625
48,48,0.24194033,0.96875
48,48,0.4107305,0.84375
48,48,0.06509577,1.0
48,48,0.1259125,0.9375
48,48,0.38986352,0.875
48,48,0.10537733,0.96875
48,48,0.085856944,1.0
48,48,0.20000365,0.875
48,48,0.21523029,0.875
48,48,0.08664028,0.9375
48,48,0.24958815,0.9375
48,48,0.2195744,0.90625
48,48,0.12992825,0.96875
48,48,0.24046186,0.9375
48,48,0.13108873,0.96875
48,48,0.29640308,0.875
48,48,0.08321747,0.96875
48,48,0.14794357,0.90625
48,48,0.08059742,0.96875
48,48,0.22020802,0.90625
48,48,0.18720403,0.90625
48,48,0.2322756,0.90625
48,48,0.03640972,1.0
48,48,0.17409948,0.9375
48,48,0.07486419,1.0
48,48,0.42285,0.9375
48,48,0.12564819,0.96875
48,48,0.048676852,1.0
48,48,0.22258225,0.9375
48,48,0.18177214,0.96875
48,48,0.28632542,0.9375
48,48,0.060845956,0.96875
48,48,0.22238621,0.9375
48,48,0.03746611,1.0
49,49,0.08288932,1.0
49,49,0.17219044,0.90625
49,49,0.18059178,0.90625
49,49,0.19037421,0.90625
49,49,0.19468929,0.90625
49,49,0.11762266,1.0
49,49,0.080572955,0.96875
49,49,0.40759894,0.8125
49,49,0.24714997,0.90625
49,49,0.151007,0.9375
49,49,0.08244691,0.96875
49,49,0.110643275,0.9375
49,49,0.32685775,0.8125
49,49,0.13297975,0.90625
49,49,0.38513157,0.8125
49,49,0.33550546,0.90625
49,49,0.10676519,0.96875
49,49,0.18835337,0.96875
49,49,0.20883577,0.90625
49,49,0.05955643,1.0
49,49,0.051020227,1.0
49,49,0.09186682,1.0
49,49,0.3409564,0.875
49,49,0.3324389,0.90625
49,49,0.06267379,1.0
49,49,0.23544005,0.90625
49,49,0.2567078,0.9375
49,49,0.23974617,0.90625
49,49,0.10055816,0.9375
49,49,0.16799736,0.9375
49,49,0.19941424,0.90625
49,49,0.10217476,0.96875
49,49,0.062101655,1.0
49,49,0.31316575,0.90625
49,49,0.17147733,0.90625
49,49,0.25833073,0.875
49,49,0.189709,0.90625
49,49,0.14109612,0.90625
49,49,0.2060328,0.9375
49,49,0.12550972,0.9375
49,49,0.28023964,0.90625
49,49,0.20299482,0.9375
49,49,0.13644339,0.96875
49,49,0.4000704,0.84375
49,49,0.3241636,0.875
49,49,0.11423913,0.9375
49,49,0.08874383,0.96875
49,49,0.16566971,0.96875
49,49,0.08249175,0.96875
49,49,0.30281308,0.90625
49,49,0.13695946,0.9375
49,49,0.14292906,0.9375
49,49,0.27210364,0.875
49,49,0.08939585,1.0
49,49,0.04182968,1.0
49,49,0.15180297,0.90625
49,49,0.20742658,0.9375
49,49,0.10233502,0.96875
49,49,0.112334214,0.96875
49,49,0.114388034,0.9375
49,49,0.1933817,0.9375
49,49,0.05668687,1.0
49,49,0.11347911,1.0
49,49,0.19622596,0.9375
49,49,0.08445606,0.96875
49,49,0.09925633,0.96875
49,49,0.14614551,0.96875
49,49,0.10871499,0.96875
49,49,0.18714058,0.875
49,49,0.26268098,0.875
49,49,0.023881167,1.0
49,49,0.15225333,0.96875
49,49,0.12738761,0.9375
49,49,0.35567424,0.90625
49,49,0.12434293,0.90625
49,49,0.042647008,1.0
49,49,0.35079432,0.90625
49,49,0.05242143,0.96875
49,49,0.106855735,0.96875
49,49,0.12509488,0.9375
49,49,0.039479837,1.0
49,49,0.1487018,0.90625
49,49,0.11010719,0.9375
49,49,0.0743817,0.96875
49,49,0.19300929,0.9375
49,49,0.24917145,0.84375
49,49,0.113366246,0.9375
49,49,0.060114298,0.96875
49,49,0.2517171,0.875
49,49,0.27895832,0.9375
49,49,0.19518815,0.90625
49,49,0.033463653,1.0
49,49,0.09969778,0.96875
49,49,0.27235103,0.90625
49,49,0.12242811,0.96875
49,49,0.16815345,0.9375
49,49,0.17806372,0.9375
49,49,0.09480274,0.96875
49,49,0.043576404,0.96875
49,49,0.50347435,0.90625
49,49,0.17694093,0.9375
49,49,0.083500095,0.96875
49,49,0.22230743,0.875
49,49,0.13422799,0.9375
49,49,0.38273796,0.875
49,49,0.15534574,0.9375
49,49,0.058685157,1.0
49,49,0.13157861,0.96875
49,49,0.21438845,0.90625
49,49,0.047202922,1.0
49,49,0.08878181,0.96875
49,49,0.18260384,0.96875
49,49,0.18630756,0.9375
49,49,0.35709018,0.8125
49,49,0.15662462,0.90625
49,49,0.12471912,0.9375
49,49,0.079705514,0.96875
49,49,0.17785968,0.9375
49,49,0.18718949,0.9375
49,49,0.10440382,0.96875
49,49,0.15585124,0.9375
49,49,0.06784142,1.0
49,49,0.12451645,0.96875
49,49,0.08710663,0.96875
49,49,0.05870021,1.0
49,49,0.099950366,0.96875
49,49,0.05672811,1.0
49,49,0.039689496,1.0
49,49,0.23170713,0.90625
49,49,0.15495984,0.90625
49,49,0.17470644,0.90625
49,49,0.092240945,0.96875
49,49,0.075828426,0.96875
49,49,0.14371084,0.9375
49,49,0.33640316,0.9375
49,49,0.2365276,0.90625
49,49,0.09652808,0.9375
49,49,0.111001596,0.96875
49,49,0.11230178,0.96875
49,49,0.3389607,0.875
49,49,0.55665606,0.8125
49,49,0.09069778,0.96875
49,49,0.1857497,0.96875
49,49,0.07397255,1.0
49,49,0.36447638,0.875
49,49,0.16345727,0.96875
49,49,0.08106025,0.96875
49,49,0.13468103,0.96875
49,49,0.14184411,0.9375
49,49,0.53910255,0.84375
49,49,0.05134062,1.0
49,49,0.119227014,0.9375
49,49,0.28147563,0.96875
49,49,0.08154834,0.96875
49,49,0.02890344,1.0
49,49,0.097782314,1.0
49,49,0.16784476,0.96875
49,49,0.09368776,0.96875
49,49,0.18200831,0.875
49,49,0.5645965,0.875
49,49,0.07157883,1.0
49,49,0.05730914,1.0
49,49,0.22897197,0.90625
49,49,0.15565997,0.96875
49,49,0.25251263,0.90625
49,49,0.2701383,0.9375
49,49,0.09344505,0.9375
49,49,0.14917922,0.9375
49,49,0.20937954,0.875
49,49,0.22231728,0.84375
49,49,0.13464405,0.9375
49,49,0.21600132,0.9375
49,49,0.12548837,0.9375
49,49,0.1432004,0.96875
49,49,0.35878614,0.875
49,49,0.21122259,0.84375
49,49,0.2941518,0.875
49,49,0.030503467,1.0
49,49,0.117970094,0.96875
49,49,0.21453542,0.875
49,49,0.18621162,0.875
49,49,0.04254278,0.96875
49,49,0.16067822,0.90625
49,49,0.3566076,0.9375
49,49,0.55012804,0.84375
49,49,0.23328593,0.90625
49,49,0.23419173,0.90625
49,49,0.1102947,0.9375
49,49,0.18290803,0.96875
49,49,0.2543778,0.90625
49,49,0.09278937,0.9375
49,49,0.21731795,0.90625
49,49,0.11653644,1.0
49,49,0.3912622,0.90625
49,49,0.20386541,0.90625
49,49,0.20413971,0.9375
49,49,0.17928214,0.9375
49,49,0.23507032,0.9375
49,49,0.25350162,0.90625
49,49,0.21457429,0.9375
49,49,0.060423907,1.0
49,49,0.06871071,1.0
49,49,0.068594515,1.0
49,49,0.1642479,0.9375
49,49,0.06775882,1.0
49,49,0.2702528,0.875
49,49,0.15867932,0.90625
49,49,0.2354497,0.96875
49,49,0.1463594,0.9375
49,49,0.18515132,0.9375
49,49,0.24442312,0.9375
49,49,0.053559374,1.0
49,49,0.030923743,1.0
49,49,0.11801057,0.96875
49,49,0.026485384,1.0
49,49,0.018091194,1.0
49,49,0.15746802,0.96875
49,49,0.24256025,0.9375
49,49,0.1288598,0.96875
49,49,0.113472655,0.96875
49,49,0.09212038,0.96875
49,49,0.12506504,0.96875
49,49,0.027143318,1.0
49,49,0.06270999,0.96875
49,49,0.354839,0.875
49,49,0.13442189,0.96875
49,49,0.09021474,0.96875
49,49,0.22443257,0.90625
49,49,0.18461876,0.9375
49,49,0.107964605,0.9375
49,49,0.088173956,0.9375
49,49,0.107281975,0.9375
49,49,0.10925299,0.9375
49,49,0.18042558,0.96875
49,49,0.23866403,0.875
49,49,0.14340097,0.9375
49,49,0.17332387,0.9375
49,49,0.34301955,0.875
49,49,0.1369463,0.9375
49,49,0.24670187,0.875
49,49,0.09370616,0.96875
49,49,0.08835991,0.96875
49,49,0.22252929,0.9375
49,49,0.1789318,0.875
49,49,0.19723591,0.90625
49,49,0.106828734,0.96875
49,49,0.2965152,0.9375
49,49,0.17566064,0.96875
49,49,0.27645674,0.875
49,49,0.06692881,0.96875
49,49,0.18083437,0.9375
49,49,0.08642453,0.96875
49,49,0.257038,0.90625
49,49,0.11844394,0.9375
49,49,0.1614582,0.90625
49,49,0.2852239,0.875
49,49,0.16052832,0.9375
49,49,0.13608275,0.96875
49,49,0.13977203,0.9375
49,49,0.113442294,0.96875
49,49,0.1747957,0.9375
49,49,0.1572314,0.90625
49,49,0.06738805,1.0
49,49,0.16126707,0.9375
49,49,0.27928486,0.90625
49,49,0.16887242,0.9375
49,49,0.25650626,0.96875
49,49,0.34491393,0.84375
49,49,0.33859193,0.84375
49,49,0.19641635,0.9375
49,49,0.1463578,0.96875
49,49,0.11307454,0.9375
49,49,0.081155725,0.96875
49,49,0.33915398,0.875
49,49,0.09209302,0.96875
49,49,0.19766995,0.90625
49,49,0.17334282,0.96875
49,49,0.19732998,0.90625
49,49,0.16704424,0.9375
49,49,0.3006954,0.875
49,49,0.39015242,0.90625
49,49,0.12394116,0.9375
49,49,0.07532896,0.96875
49,49,0.05075094,1.0
49,49,0.24034753,0.90625
49,49,0.067749165,0.96875
49,49,0.17097266,0.90625
49,49,0.1823833,0.9375
49,49,0.064430445,1.0
49,49,0.17377156,0.875
49,49,0.03245566,1.0
49,49,0.26201543,0.90625
49,49,0.18997754,0.90625
49,49,0.24818854,0.84375
49,49,0.16008635,0.90625
49,49,0.26733118,0.9375
49,49,0.19835721,0.90625
49,49,0.27778268,0.875
49,49,0.12878041,0.96875
49,49,0.17764978,0.9375
49,49,0.112978764,0.9375
49,49,0.13738687,0.96875
49,49,0.22013149,0.9375
49,49,0.146462,0.96875
49,49,0.34442034,0.875
49,49,0.34512857,0.96875
49,49,0.08921533,0.9375
49,49,0.076324455,0.96875
49,49,0.2583973,0.90625
49,49,0.045031894,1.0
49,49,0.105905384,0.96875
49,49,0.08141289,1.0
49,49,0.10209409,0.9375
49,49,0.070423245,0.96875
49,49,0.24896467,0.875
49,49,0.09455089,1.0
49,49,0.28707385,0.875
49,49,0.08591867,0.96875
49,49,0.10782599,1.0
49,49,0.1021745,0.96875
49,49,0.029058913,1.0
49,49,0.13853505,0.9375
49,49,0.14103971,0.90625
49,49,0.09860777,0.96875
49,49,0.0331346,1.0
49,49,0.06154768,1.0
49,49,0.115899846,0.9375
49,49,0.037441377,1.0
49,49,0.070346996,0.96875
49,49,0.2493682,0.9375
49,49,0.18820779,0.90625
49,49,0.23708172,0.9375
49,49,0.28881556,0.9375
49,49,0.22283135,0.90625
49,49,0.10283181,0.9375
49,49,0.08195599,0.96875
49,49,0.13209689,0.96875
49,49,0.23692761,0.875
49,49,0.27890593,0.9375
49,49,0.38198844,0.8125
49,49,0.07716826,0.96875
49,49,0.18337114,0.9375
49,49,0.17421983,0.90625
49,49,0.1270008,0.9375
49,49,0.06530531,0.96875
49,49,0.34934914,0.875
49,49,0.13643266,0.90625
49,49,0.13204338,0.90625
49,49,0.04402697,1.0
49,49,0.33081278,0.875
49,49,0.11767643,0.96875
49,49,0.07920541,0.96875
49,49,0.08565178,0.96875
49,49,0.09426115,0.96875
49,49,0.16365954,0.9375
49,49,0.07313805,1.0
49,49,0.52577424,0.90625
49,49,0.16148391,0.9375
49,49,0.27085224,0.875
49,49,0.38220286,0.90625
49,49,0.30014688,0.875
49,49,0.0688962,0.96875
49,49,0.30234814,0.90625
49,49,0.25590712,0.875
49,49,0.046582054,0.96875
49,49,0.16392314,0.90625
49,49,0.026725456,1.0
49,49,0.1314723,0.96875
49,49,0.15594786,0.9375
49,49,0.15208289,0.9375
49,49,0.2270439,0.9375
49,49,0.24188678,0.90625
49,49,0.19340083,0.9375
49,49,0.2613016,0.875
49,49,0.12934455,0.9375
49,49,0.3644945,0.875
49,49,0.42213988,0.875
49,49,0.050693203,1.0
49,49,0.1709311,0.90625
49,49,0.24975847,0.875
49,49,0.060070332,1.0
49,49,0.17076632,0.96875
49,49,0.13459529,0.9375
49,49,0.13864903,0.96875
49,49,0.15850848,0.90625
49,49,0.16225335,0.9375
49,49,0.17990448,0.90625
49,49,0.27713352,0.90625
49,49,0.08745707,0.96875
49,49,0.051723212,1.0
49,49,0.19548832,0.90625
49,49,0.20003214,0.90625
49,49,0.08717061,0.96875
49,49,0.26419064,0.90625
49,49,0.3860168,0.90625
49,49,0.24319169,0.90625
49,49,0.1109349,0.96875
49,49,0.12653813,0.96875
49,49,0.045633987,1.0
49,49,0.1772856,0.875
49,49,0.20351747,0.96875
49,49,0.1630223,0.9375
49,49,0.085404664,0.96875
49,49,0.35687104,0.90625
49,49,0.08936059,1.0
49,49,0.18793397,0.90625
49,49,0.060365967,1.0
49,49,0.12155439,0.9375
49,49,0.1024986,0.9375
49,49,0.06587759,1.0
49,49,0.068588234,0.96875
49,49,0.31759018,0.875
49,49,0.083181694,1.0
49,49,0.14716153,0.9375
49,49,0.19779545,0.90625
49,49,0.39092222,0.8125
49,49,0.10750301,0.96875
49,49,0.40374938,0.875
49,49,0.21454933,0.96875
49,49,0.14242436,0.96875
49,49,0.30419067,0.875
49,49,0.17585666,0.9375
49,49,0.045137547,0.96875
49,49,0.05691799,1.0
49,49,0.5345086,0.75
49,49,0.08848212,0.96875
49,49,0.18817991,0.9375
49,49,0.30989924,0.84375
49,49,0.08987078,0.96875
49,49,0.046007868,1.0
49,49,0.089926615,0.96875
49,49,0.11155415,0.9375
49,49,0.35484424,0.8125
49,49,0.113800086,0.96875
49,49,0.11127963,0.96875
49,49,0.15736149,0.9375
49,49,0.11479503,1.0
49,49,0.13172057,0.9375
49,49,0.2504273,0.875
49,49,0.13984525,0.9375
49,49,0.24193756,0.90625
49,49,0.10389384,0.9375
49,49,0.1680908,0.90625
49,49,0.040997066,1.0
49,49,0.11437687,0.96875
49,49,0.38486332,0.90625
49,49,0.10028507,0.96875
49,49,0.043964945,1.0
49,49,0.26942754,0.90625
49,49,0.20851372,0.875
49,49,0.12274377,0.96875
49,49,0.26043153,0.9375
49,49,0.09357559,0.96875
49,49,0.3640832,0.875
49,49,0.1430533,0.96875
49,49,0.08971669,0.96875
49,49,0.11010096,0.90625
49,49,0.08570199,0.96875
49,49,0.16888173,0.9375
49,49,0.2877397,0.875
49,49,0.14608203,0.90625
49,49,0.1731568,0.9375
49,49,0.15659104,0.9375
49,49,0.08976235,0.96875
49,49,0.10481671,0.96875
49,49,0.21105553,0.875
49,49,0.07899394,0.96875
49,49,0.16405268,0.96875
49,49,0.111921534,0.96875
49,49,0.104965985,0.9375
49,49,0.1566013,0.9375
49,49,0.5879473,0.8125
49,49,0.1099924,0.96875
49,49,0.15972303,0.96875
49,49,0.17347805,0.96875
49,49,0.31233642,0.8125
49,49,0.06832953,0.96875
49,49,0.120703176,0.9375
49,49,0.1238632,0.9375
49,49,0.29936236,0.90625
49,49,0.27601406,0.96875
49,49,0.2744127,0.90625
49,49,0.42595896,0.90625
49,49,0.082525015,0.96875
49,49,0.06319017,1.0
49,49,0.17885636,0.90625
49,49,0.26052484,0.9375
49,49,0.14615375,0.9375
49,49,0.11435722,0.96875
49,49,0.106524505,0.9375
49,49,0.24373564,0.875
50,50,0.14510855,0.90625
50,50,0.17420629,0.9375
50,50,0.108072005,1.0
50,50,0.1500946,0.96875
50,50,0.19361602,0.9375
50,50,0.089219145,0.96875
50,50,0.12911466,0.90625
50,50,0.06056663,1.0
50,50,0.10668353,0.96875
50,50,0.107173495,0.9375
50,50,0.055910803,1.0
50,50,0.09883627,0.9375
50,50,0.08785755,0.9375
50,50,0.15671103,0.9375
50,50,0.06293025,0.96875
50,50,0.097304486,0.96875
50,50,0.19402696,0.9375
50,50,0.20664829,0.9375
50,50,0.46569696,0.875
50,50,0.037649903,0.96875
50,50,0.38294843,0.875
50,50,0.2672662,0.90625
50,50,0.01639499,1.0
50,50,0.11264987,0.96875
50,50,0.105042756,0.9375
50,50,0.09539606,0.96875
50,50,0.13671264,0.9375
50,50,0.04199732,1.0
50,50,0.08955477,1.0
50,50,0.06010243,0.96875
50,50,0.126968,0.9375
50,50,0.17052875,0.90625
50,50,0.34885803,0.875
50,50,0.16857506,0.9375
50,50,0.095941246,0.9375
50,50,0.18234096,0.9375
50,50,0.2939208,0.9375
50,50,0.2431546,0.875
50,50,0.15731813,0.96875
50,50,0.09389528,0.96875
50,50,0.0913416,0.96875
50,50,0.280424,0.875
50,50,0.08170658,1.0
50,50,0.35922927,0.875
50,50,0.18814324,0.90625
50,50,0.26310837,0.90625
50,50,0.15167652,0.9375
50,50,0.29967117,0.90625
50,50,0.08212472,0.96875
50,50,0.061159097,1.0
50,50,0.17648272,0.875
50,50,0.21966647,0.9375
50,50,0.29320058,0.875
50,50,0.103506885,1.0
50,50,0.14150196,0.9375
50,50,0.24045058,0.90625
50,50,0.2285707,0.90625
50,50,0.1809056,0.9375
50,50,0.25258875,0.90625
50,50,0.08044222,1.0
50,50,0.16857277,0.90625
50,50,0.07713143,0.96875
50,50,0.10619759,0.96875
50,50,0.11948949,0.96875
50,50,0.09232053,0.96875
50,50,0.06075242,0.96875
50,50,0.16602868,0.96875
50,50,0.124031544,0.96875
50,50,0.15856694,0.9375
50,50,0.33700308,0.84375
50,50,0.29339683,0.84375
50,50,0.22150871,0.90625
50,50,0.14489715,0.875
50,50,0.12388597,0.9375
50,50,0.018667266,1.0
50,50,0.3115418,0.90625
50,50,0.100755565,0.96875
50,50,0.06967491,0.96875
50,50,0.093712926,0.96875
50,50,0.22701888,0.875
50,50,0.23171954,0.9375
50,50,0.07465546,0.96875
50,50,0.0745317,0.96875
50,50,0.13400012,0.90625
50,50,0.27189106,0.90625
50,50,0.15565792,0.9375
50,50,0.041113883,1.0
50,50,0.19485241,0.9375
50,50,0.14926733,0.96875
50,50,0.13152707,0.90625
50,50,0.4455962,0.8125
50,50,0.07091215,1.0
50,50,0.10287082,0.96875
50,50,0.30179757,0.875
50,50,0.10356883,0.9375
50,50,0.14006914,0.9375
50,50,0.15662247,0.9375
50,50,0.29013374,0.9375
50,50,0.0769357,0.96875
50,50,0.18681327,0.9375
50,50,0.15655564,0.96875
50,50,0.15016262,0.96875
50,50,0.20739172,0.90625
50,50,0.4571568,0.84375
50,50,0.3491461,0.875
50,50,0.052861612,1.0
50,50,0.3045851,0.9375
50,50,0.16617163,0.9375
50,50,0.28921553,0.90625
50,50,0.13708659,0.9375
50,50,0.10649813,0.9375
50,50,0.26296186,0.9375
50,50,0.3538779,0.9375
50,50,0.29800934,0.84375
50,50,0.21312079,0.90625
50,50,0.09173067,0.96875
50,50,0.212262,0.9375
50,50,0.1918006,0.90625
50,50,0.040903848,1.0
50,50,0.12446364,0.90625
50,50,0.09770649,0.96875
50,50,0.09543425,0.96875
50,50,0.054356128,1.0
50,50,0.08095387,0.96875
50,50,0.11380233,0.96875
50,50,0.14603058,0.90625
50,50,0.08186661,0.96875
50,50,0.23746754,0.875
50,50,0.20806652,0.90625
50,50,0.1765826,0.9375
50,50,0.12611002,0.96875
50,50,0.07667372,0.96875
50,50,0.17988457,0.875
50,50,0.16177703,0.9375
50,50,0.2997991,0.875
50,50,0.1613088,0.90625
50,50,0.1167473,0.96875
50,50,0.17025822,0.90625
50,50,0.29437926,0.90625
50,50,0.034727607,1.0
50,50,0.2453528,0.84375
50,50,0.31537,0.9375
50,50,0.14769173,0.96875
50,50,0.048773788,1.0
50,50,0.24334355,0.90625
50,50,0.17247385,0.9375
50,50,0.058428027,1.0
50,50,0.08854544,0.96875
50,50,0.19014786,0.90625
50,50,0.31935948,0.9375
50,50,0.065289505,1.0
50,50,0.025062632,1.0
50,50,0.16214174,0.90625
50,50,0.14525555,0.9375
50,50,0.11212757,0.9375
50,50,0.10724782,0.96875
50,50,0.15931809,0.9375
50,50,0.034909174,1.0
50,50,0.39241752,0.84375
50,50,0.1657939,0.96875
50,50,0.08936975,0.96875
50,50,0.111196585,0.96875
50,50,0.07463598,1.0
50,50,0.3440418,0.875
50,50,0.10995936,0.9375
50,50,0.24748127,0.90625
50,50,0.18177593,0.90625
50,50,0.026721304,1.0
50,50,0.11495156,0.9375
50,50,0.10887582,0.96875
50,50,0.16813609,0.90625
50,50,0.09472675,0.96875
50,50,0.13047332,0.9375
50,50,0.029411895,1.0
50,50,0.32650423,0.90625
50,50,0.26437566,0.9375
50,50,0.2501309,0.90625
50,50,0.09718658,0.9375
50,50,0.39579713,0.90625
50,50,0.32251906,0.875
50,50,0.075438105,0.96875
50,50,0.19392695,0.875
50,50,0.017334236,1.0
50,50,0.44444686,0.90625
50,50,0.14888416,0.9375
50,50,0.1258426,0.9375
50,50,0.19942136,0.9375
50,50,0.17401184,0.9375
50,50,0.37443733,0.8125
50,50,0.13948129,0.9375
50,50,0.12995286,0.9375
50,50,0.07668662,0.96875
50,50,0.16066003,0.90625
50,50,0.23475261,0.9375
50,50,0.08795735,0.96875
50,50,0.15840234,0.9375
50,50,0.28583923,0.9375
50,50,0.1112391,0.96875
50,50,0.13900718,0.96875
50,50,0.20489813,0.90625
50,50,0.08669893,0.96875
50,50,0.04146646,0.96875
50,50,0.07618085,0.96875
50,50,0.18945418,0.9375
50,50,0.304558,0.875
50,50,0.11618276,0.96875
50,50,0.23742148,0.90625
50,50,0.24175975,0.90625
50,50,0.046531893,1.0
50,50,0.028134897,1.0
50,50,0.22572583,0.875
50,50,0.03925943,1.0
50,50,0.034507103,1.0
50,50,0.18399176,0.90625
50,50,0.059531596,1.0
50,50,0.16000432,0.90625
50,50,0.083230756,0.96875
50,50,0.07085234,1.0
50,50,0.1793795,0.96875
50,50,0.18176897,0.9375
50,50,0.08304245,0.9375
50,50,0.099662624,0.96875
50,50,0.15066484,0.90625
50,50,0.2064612,0.90625
50,50,0.20797125,0.90625
50,50,0.37612855,0.90625
50,50,0.20482293,0.9375
50,50,0.0674865,0.96875
50,50,0.16289906,0.9375
50,50,0.10305987,0.96875
50,50,0.11518476,0.9375
50,50,0.05912733,1.0
50,50,0.46473122,0.84375
50,50,0.10767616,0.96875
50,50,0.08708131,0.96875
50,50,0.27735248,0.90625
50,50,0.0894537,0.96875
50,50,0.08001393,0.96875
50,50,0.23242916,0.84375
50,50,0.32456687,0.9375
50,50,0.08815146,0.9375
50,50,0.15545951,0.9375
50,50,0.12770787,0.96875
50,50,0.25903806,0.875
50,50,0.10357803,0.96875
50,50,0.03966924,1.0
50,50,0.08065951,0.96875
50,50,0.13977377,0.9375
50,50,0.1115465,0.96875
50,50,0.09660385,0.96875
50,50,0.24159338,0.9375
50,50,0.11594444,0.9375
50,50,0.29161373,0.90625
50,50,0.12702537,0.96875
50,50,0.12306608,0.9375
50,50,0.09922076,0.96875
50,50,0.16311726,0.9375
50,50,0.113580465,0.9375
50,50,0.073769554,1.0
50,50,0.15246719,0.96875
50,50,0.103237,0.96875
50,50,0.13770597,0.9375
50,50,0.18584655,0.90625
50,50,0.15869647,0.90625
50,50,0.17919728,0.90625
50,50,0.23952106,0.9375
50,50,0.09178232,1.0
50,50,0.12185027,0.9375
50,50,0.18033814,0.9375
50,50,0.13045928,0.9375
50,50,0.077096306,0.96875
50,50,0.17722595,0.9375
50,50,0.03136085,1.0
50,50,0.39453223,0.84375
50,50,0.26666722,0.90625
50,50,0.023077963,1.0
50,50,0.17708868,0.9375
50,50,0.17898285,0.9375
50,50,0.4125193,0.875
50,50,0.042993624,1.0
50,50,0.1713523,0.9375
50,50,0.16220266,0.90625
50,50,0.32195392,0.90625
50,50,0.15778908,0.9375
50,50,0.14590926,0.9375
50,50,0.35029304,0.84375
50,50,0.31191844,0.875
50,50,0.10563802,0.96875
50,50,0.041514635,1.0
50,50,0.21337704,0.9375
50,50,0.19793884,0.90625
50,50,0.21305536,0.96875
50,50,0.13136761,0.90625
50,50,0.15627648,0.96875
50,50,0.089142166,1.0
50,50,0.06128254,1.0
50,50,0.2048128,0.96875
50,50,0.17163906,0.96875
50,50,0.275059,0.875
50,50,0.10393678,0.9375
50,50,0.2269855,0.90625
50,50,0.16997467,0.9375
50,50,0.06023116,1.0
50,50,0.19659515,0.875
50,50,0.03220844,1.0
50,50,0.28935835,0.875
50,50,0.17095202,0.9375
50,50,0.14387004,0.9375
50,50,0.062158544,0.96875
50,50,0.24505396,0.90625
50,50,0.09441883,0.96875
50,50,0.047392778,1.0
50,50,0.08479156,0.96875
50,50,0.24027546,0.90625
50,50,0.108193986,0.96875
